iteration,time_seconds,objective
777,82.9122245311737,190642.9802993872
778,82.9644787311554,190630.53607769942
779,83.01661109924316,190599.66452285502
780,83.0782778263092,190579.08990117352
781,83.12981295585632,190556.55725559668
782,83.18190670013428,190544.37485003987
783,83.2363178730011,190513.77171994676
784,83.29029893875122,190493.2067298175
785,83.34527897834778,190470.84036272854
786,83.39582872390747,190458.5470369668
787,83.44804382324219,190427.66457563205
788,83.50259256362915,190407.23966260173
789,83.56778597831726,190384.25962496662
790,83.6189477443695,190372.86763322106
791,83.67165446281433,190342.39987093452
792,83.72403907775879,190321.14836079555
793,83.77674221992493,190299.3498204181
794,83.82869243621826,190287.47185456083
795,83.87968182563782,190256.42742418023
796,83.93250012397766,190235.87927969778
797,83.9838981628418,190213.08484202108
798,84.0408067703247,190202.150893809
799,84.12838125228882,190171.3939714979
800,84.18389368057251,190150.03511696865
801,84.23673939704895,190128.66352415545
802,84.28957557678223,190116.77341333716
803,84.34435272216797,190085.73787199572
804,84.39926791191101,190065.50863586224
805,84.45187211036682,190042.48833008902
806,84.50642776489258,190032.03580316695
807,84.55805850028992,190001.1249899515
808,84.61906290054321,189979.5751689795
809,84.67049360275269,189958.0641517067
810,84.72772884368896,189946.256614843
811,84.78036642074585,189915.77915971453
812,84.83447551727295,189896.6291770869
813,84.88760709762573,189872.78876300444
814,84.94016098976135,189860.95405028653
815,84.99276781082153,189831.37680514395
816,85.05345606803894,189812.16328707893
817,85.1279718875885,189788.99007347928
818,85.18263101577759,189776.90867228596
819,85.23843717575073,189747.03919563894
820,85.2920835018158,189728.93421146562
821,85.34727716445923,189705.8146275709
822,85.40863347053528,189692.7106745648
823,85.46327185630798,189663.41015813252
824,85.51551032066345,189646.28508177557
825,85.56846356391907,189621.9493329283
826,85.62070560455322,189609.15225999785
827,85.67426609992981,189580.0411125778
828,85.73194479942322,189562.79875680705
829,85.78580689430237,189539.23804185903
830,85.8385169506073,189526.30213756146
831,85.89390897750854,189497.09424873788
832,85.94891786575317,189480.19744414225
833,86.00061202049255,189455.89250998845
834,86.05395078659058,189443.65468185383
835,86.10977721214294,189414.38442665085
836,86.16281652450562,189397.39507314508
837,86.21573328971863,189373.8017346175
838,86.27042627334595,189361.410664479
839,86.32674384117126,189331.97653337487
840,86.3792097568512,189315.03003663092
841,86.4321563243866,189290.97476570442
842,86.48448157310486,189279.09289665736
843,86.53648328781128,189249.65458225366
844,86.59185695648193,189232.1271650879
845,86.64833068847656,189209.37954929774
846,86.70365452766418,189197.20482910261
847,86.77501559257507,189167.69502895104
848,86.85430932044983,189150.8725845185
849,86.91712784767151,189126.83711408975
850,86.97581195831299,189115.2579516896
851,87.03243803977966,189085.73656567108
852,87.15137767791748,189068.19910697293
853,87.20667290687561,189045.48462300756
854,87.29342603683472,189033.88972930177
855,87.35222935676575,189004.10885076917
856,87.41179394721985,188987.5411630693
857,87.47232866287231,188963.47917257049
858,87.62725949287415,188952.16286079024
859,87.77477836608887,188922.5971787531
860,87.92584800720215,188905.13077757976
861,87.99092745780945,188882.5649440337
862,88.05201530456543,188871.05506080374
863,88.18477129936218,188841.29690614657
864,88.33985042572021,188824.41962034543
865,88.48381400108337,188800.77462816678
866,88.63745403289795,188789.83200313928
867,88.8236894607544,188760.1409832997
868,88.99006152153015,188742.49243414693
869,89.13728022575378,188720.26740075307
870,89.29139924049377,188709.1522734812
871,89.43868017196655,188679.19721970765
872,89.59028935432434,188662.27497961736
873,89.72012519836426,188638.78528935803
874,89.79116892814636,188628.78299728915
875,90.05629825592041,188598.57844060785
876,90.18067383766174,188580.81600311262
877,90.241628408432,188558.70053434654
878,90.43809509277344,188547.81499340342
879,90.63072752952576,188517.79786303703
880,90.79438424110413,188500.85446135775
881,90.955806016922,188477.52784226005
882,91.10818982124329,188467.26096345717
883,91.22560119628906,188437.64413522487
884,91.28258013725281,188419.7495267387
885,91.34044075012207,188397.72811597696
886,91.40011715888977,188387.48459047108
887,91.54463577270508,188357.23786112314
888,91.76836204528809,188339.98296340575
889,91.94753289222717,188316.99178663368
890,92.12005710601807,188307.35908185464
891,92.24552369117737,188295.63109706173
892,92.35897731781006,188278.96730843972
893,92.42273426055908,188252.01942863717
894,92.47968220710754,188238.27596624606
895,92.60614705085754,188210.54637102655
896,92.73933386802673,188176.9748941474
897,92.89420008659363,188162.43896304586
898,93.02690196037292,188136.51124575202
899,93.18282175064087,188120.7481955808
900,93.33000016212463,188097.65754683496
901,93.47631001472473,188081.65491316826
902,93.61349964141846,188058.14824494132
903,93.75765323638916,188040.42569471162
904,93.90249180793762,188019.4223353567
905,94.05172061920166,188002.95079700253
906,94.23057579994202,187980.08149342268
907,94.37872099876404,187962.6497158939
908,94.51698160171509,187941.9314980767
909,94.66422367095947,187925.00471957994
910,94.80304980278015,187902.27456179282
911,94.86036849021912,187886.07052459533
912,94.97335290908813,187864.62924355757
913,95.03892040252686,187847.17178235698
914,95.24463605880737,187825.38959023144
915,95.35713982582092,187809.58740772295
916,95.41301012039185,187787.1970021473
917,95.47210550308228,187770.2548236503
918,95.5281252861023,187748.9274615356
919,95.68541622161865,187732.13358238369
920,95.83516192436218,187709.88366706698
921,95.98669648170471,187694.0721527048
922,96.12757205963135,187672.0617388987
923,96.28570365905762,187654.15604477242
924,96.33767890930176,187633.4586843686
925,96.40123558044434,187618.01366416118
926,96.46046113967896,187594.7624348945
927,96.51939749717712,187577.4931238094
928,96.67735362052917,187557.478831902
929,96.83013820648193,187541.0052126538
930,96.9787802696228,187517.8360410707
931,97.09922671318054,187502.1722700804
932,97.20716047286987,187481.13887539916
933,97.27115368843079,187463.19527492305
934,97.35448932647705,187442.00728759472
935,97.51934218406677,187427.35589188704
936,97.667809009552,187404.364944933
937,97.77397227287292,187386.74540265906
938,97.92231035232544,187366.9601903791
939,98.08250117301941,187350.35750531484
940,98.22659969329834,187327.48031397583
941,98.32608437538147,187312.7917980357
942,98.42260384559631,187291.14958105134
943,98.56612920761108,187272.42525417285
944,98.7027096748352,187252.5103802461
945,98.85451340675354,187237.99531226896
946,99.00077438354492,187214.3014017196
947,99.16399478912354,187196.8596860777
948,99.30637073516846,187177.91869184683
949,99.48791098594666,187161.6413204893
950,99.65470361709595,187137.95373145232
951,99.79947757720947,187123.89426327488
952,99.90773606300354,187102.63650135533
953,100.02129936218262,187084.01910187083
954,100.13320684432983,187063.81901077984
955,100.25129055976868,187049.31639985004
956,100.39559626579285,187026.08771184727
957,100.54405331611633,187009.25160653764
958,100.68873810768127,186989.84839932932
959,100.84173774719238,186972.9825468416
960,100.98665380477905,186950.4069434568
961,101.13426947593689,186936.41372897942
962,101.26800632476807,186914.82329237295
963,101.41258811950684,186895.7491292183
964,101.49246120452881,186876.8577676013
965,101.56913137435913,186863.07859852782
966,101.63328313827515,186838.6436625571
967,101.69749736785889,186821.34115437214
968,101.75297546386719,186803.5312651802
969,101.81054449081421,186787.5123144393
970,101.865473985672,186763.2567285574
971,101.92729067802429,186749.78824304708
972,101.98285579681396,186728.9102109631
973,102.04403042793274,186709.8172640876
974,102.10365605354309,186690.29620503727
975,102.23357152938843,186676.69607000193
976,102.29442644119263,186652.9421080568
977,102.3595860004425,186635.78663962908
978,102.42062020301819,186617.6128033005
979,102.51014757156372,186601.0661607697
980,102.57194209098816,186577.79072723872
981,102.63250875473022,186565.11215702942
982,102.69325542449951,186543.5006131739
983,102.74386787414551,186523.7533073202
984,102.798269033432,186505.65672299548
985,102.86094522476196,186491.83749054075
986,102.91591811180115,186467.72232207816
987,102.96469044685364,186451.78734197363
988,103.01366353034973,186433.2143871953
989,103.06472611427307,186415.6559093373
990,103.12419986724854,186393.3714791877
991,103.19708299636841,186381.022533168
992,103.25842714309692,186359.06872709308
993,103.31780695915222,186339.00761782326
994,103.37565231323242,186321.95299942195
995,103.43260979652405,186308.0906128519
996,103.50835013389587,186282.8112861181
997,103.56772756576538,186267.0375847555
998,103.63084268569946,186249.36281974666
999,103.68750524520874,186232.12302201593
1000,103.74387049674988,186209.16346501728
1001,103.80450582504272,186197.24176000804
1002,103.85389685630798,186175.5493743489
1003,103.90350437164307,186156.0001475567
1004,103.95810413360596,186138.41203276147
1005,104.00799632072449,186124.450187257
1006,104.05721259117126,186099.82801209702
1007,104.10617709159851,186084.2085237707
1008,104.15507483482361,186066.40264685088
1009,104.21038150787354,186049.3966494787
1010,104.26023244857788,186026.5743730242
1011,104.31422901153564,186014.51185322512
1012,104.3655776977539,185993.16580227675
1013,104.46630573272705,185973.69686181683
1014,104.52246928215027,185956.03663691014
1015,104.66808295249939,185942.3379684872
1016,104.79221034049988,185917.9834934515
1017,104.84299540519714,185903.2430501412
1018,104.89284014701843,185884.8390824383
1019,104.94585299491882,185867.04847976269
1020,104.99553918838501,185845.60430203858
1021,105.04747915267944,185834.3441309672
1022,105.10037136077881,185811.8374564013
1023,105.15884590148926,185791.6400494996
1024,105.21739554405212,185775.7809381729
1025,105.27410125732422,185760.74469416717
1026,105.3322639465332,185736.8258537559
1027,105.38995242118835,185721.90892015936
1028,105.5723774433136,185705.36399481285
1029,105.74648904800415,185684.91437823026
1030,105.86923742294312,185665.58313545317
1031,106.00141930580139,185653.56032781416
1032,106.12896800041199,185632.3360423254
1033,106.28455948829651,185611.74866681694
1034,106.43061923980713,185597.74742107396
1035,106.55670356750488,185580.87028323766
1036,106.61797142028809,185557.12640287163
1037,106.698068857193,185544.92209458625
1038,106.75881910324097,185526.15996375924
1039,106.82929563522339,185504.42328432223
1040,106.8888590335846,185488.63052721074
1041,106.93998384475708,185474.2739612235
1042,106.98991465568542,185451.41535176255
1043,107.04005813598633,185434.6530368138
1044,107.10192108154297,185419.6502953482
1045,107.15355825424194,185400.53518286019
1046,107.20406198501587,185379.1383129729
1047,107.25743126869202,185368.40169234402
1048,107.31056904792786,185347.92709507595
1049,107.3749828338623,185325.5863915305
1050,107.43199634552002,185312.30849979175
1051,107.58672618865967,185296.05049588956
1052,107.6441740989685,185271.71915206013
1053,107.70154309272766,185259.79994881531
1054,107.75932598114014,185241.34645749503
1055,107.81989574432373,185219.84677260797
1056,107.87056589126587,185203.93838468907
1057,107.92097926139832,185189.92785036657
1058,107.97112250328064,185167.30859961247
1059,108.02341556549072,185150.44784452068
1060,108.08387327194214,185135.78051421474
1061,108.1464262008667,185117.11241513674
1062,108.21060919761658,185095.49645373583
1063,108.28685021400452,185084.79291608228
1064,108.34419465065002,185064.78853690936
1065,108.40017580986023,185042.4177826895
1066,108.46104526519775,185029.1711496716
1067,108.57007098197937,185013.39630608552
1068,108.6533751487732,184989.1852518812
1069,108.72240877151489,184976.95998940276
1070,108.77989268302917,184959.24288278396
1071,108.84195685386658,184938.24539692482
1072,108.89461922645569,184921.685258998
1073,108.94739484786987,184908.34288216324
